Id,MSSubClass,LotArea,OverallCond,YearBuilt,TotalBsmtSF,SalePrice,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE
488,20,12243,6,1971,1484.0,175000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
489,190,10800,4,1900,954.0,160000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
490,180,1526,8,1970,630.0,86000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
491,160,2665,6,1976,264.0,115000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
492,50,9490,7,1941,806.0,133000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
493,60,15578,5,2006,728.0,172785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,20,7931,6,1960,1269.0,155000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
495,30,5784,8,1938,190.0,91300.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
496,30,7879,5,1920,720.0,34900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
497,20,12692,5,1992,3200.0,430000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
498,50,9120,6,1925,1026.0,184000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
499,20,7800,7,1967,864.0,130000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
500,20,7535,7,1958,912.0,120000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
501,160,1890,5,1973,672.0,113000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
502,60,9803,5,2005,866.0,226700.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
503,20,9170,7,1965,1214.0,140000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,20,15602,8,1959,1501.0,289000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
505,160,2308,5,1974,855.0,147000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
506,90,7596,5,1952,960.0,124500.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
507,60,9554,5,1993,777.0,215000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
508,20,7862,5,2009,1218.0,208300.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
509,70,9600,9,1928,689.0,161000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
510,20,9600,6,1959,1041.0,124500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,20,14559,7,1951,1008.0,164900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
512,120,6792,5,2005,1368.0,202665.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
513,20,9100,5,1958,864.0,129900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,20,9187,5,1983,1084.0,134000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,45,10594,5,1926,768.0,96500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
516,20,12220,5,2009,2006.0,402861.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
517,80,10448,6,1972,689.0,158000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,60,10208,5,1996,1264.0,265000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
519,60,9531,5,1998,794.0,211000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,70,10918,9,1926,1276.0,234000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
521,190,10800,7,1900,0.0,106250.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
522,20,11988,6,1957,1244.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,50,5000,7,1947,1004.0,159000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,60,40094,5,2007,3138.0,184750.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
525,60,11787,5,1996,1379.0,315750.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
526,20,7500,5,2005,1257.0,176000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
527,20,13300,7,1956,928.0,132000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
528,60,14948,5,2008,1452.0,446261.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
529,30,9098,7,1920,528.0,86000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
530,20,32668,3,1957,2035.0,200624.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,80,10200,5,1988,1461.0,175000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
532,70,6155,8,1920,611.0,128000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
533,20,7200,7,1955,0.0,107500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
534,20,5000,3,1946,0.0,39300.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
535,60,9056,5,2004,707.0,178000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
536,190,7000,7,1910,1117.0,107500.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
537,60,8924,5,1998,880.0,188000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,20,12735,5,1972,864.0,111250.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
539,20,11553,5,1968,1051.0,158000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
540,20,11423,5,2001,1581.0,272000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
541,20,14601,5,2006,1838.0,315000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
542,60,11000,5,2000,969.0,248000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
543,20,10140,5,1998,1650.0,213250.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
544,120,4058,5,1998,723.0,133000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
545,60,17104,5,2006,654.0,179665.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
546,50,13837,5,1988,1204.0,229000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,50,8737,7,1923,1065.0,210000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
548,85,7244,7,1970,768.0,129500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
549,20,8235,7,1955,825.0,125000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
550,60,9375,5,2003,912.0,263000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
551,120,4043,6,1977,1069.0,140000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
552,20,6000,6,1957,928.0,112500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
553,20,11146,5,2006,1709.0,255500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
554,20,8777,5,1949,0.0,108000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
555,60,10625,5,2003,998.0,284000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
556,45,6380,6,1922,993.0,113000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
557,20,14850,5,1957,1092.0,141000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
558,50,11040,6,1920,637.0,108000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
559,60,21872,5,1996,729.0,175000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
560,120,3196,5,2003,1374.0,234000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
561,20,11341,6,1957,1392.0,121500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
562,20,10010,5,1974,1389.0,170000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
563,30,13907,6,1940,996.0,108000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
564,50,21780,7,1918,1163.0,185000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
565,60,13346,5,1992,1095.0,268000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,70,6858,4,1915,806.0,128000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,60,11198,5,2005,1122.0,325000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
568,20,10171,5,2004,1517.0,214000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
569,50,12327,8,1983,1496.0,316600.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
570,90,7032,5,1979,943.0,135960.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
571,90,13101,5,1965,1728.0,142600.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
572,20,7332,6,1959,864.0,120000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
573,60,13159,5,2009,846.0,224500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,80,9967,5,2000,384.0,170000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
575,80,10500,7,1971,372.0,139000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
576,50,8480,5,1947,832.0,118500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
577,50,6292,7,1928,861.0,145000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
578,80,11777,6,1966,1164.0,164500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
579,160,3604,5,2007,689.0,146000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
580,50,12150,5,1954,1050.0,131500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
581,20,14585,6,1960,1144.0,181900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,20,12704,5,2008,2042.0,253293.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
583,90,11841,5,1990,816.0,118500.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
584,75,13500,9,1893,1237.0,325000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
585,50,6120,7,1935,884.0,133000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
586,20,11443,5,2005,1868.0,369900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
587,30,10267,7,1918,816.0,130000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
588,85,8740,6,1982,840.0,137000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
589,20,25095,8,1968,1437.0,143000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
590,40,9100,6,1930,742.0,79500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
591,60,8320,5,2004,770.0,185900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
592,60,13478,5,2008,1722.0,451950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,20,6600,8,1982,816.0,138000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
594,120,4435,5,2003,848.0,140000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
595,20,7990,6,1975,924.0,110000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
596,20,11302,5,2005,1814.0,319000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
597,70,3600,7,1910,684.0,114504.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
598,120,3922,5,2006,1258.0,194201.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
599,20,12984,6,1977,1430.0,217500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
600,160,1950,6,1980,716.0,151000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
601,60,10927,5,2005,1058.0,275000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
602,50,9000,6,1937,780.0,141000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
603,60,10041,5,1992,908.0,220000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
604,160,3182,5,2004,600.0,151000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
605,20,12803,5,2002,1494.0,221000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
606,60,13600,6,1965,768.0,205000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
607,20,12464,5,1996,1040.0,152000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,20,7800,8,1948,896.0,225000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
609,70,12168,6,1934,965.0,359100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
610,20,7943,5,1961,1029.0,118500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
611,60,11050,5,2000,1440.0,313000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
612,80,10395,6,1978,1032.0,148000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
613,60,11885,5,2001,1299.0,261500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
614,20,8402,5,2007,1120.0,147000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
615,180,1491,6,1972,630.0,75500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
616,85,8800,7,1963,936.0,137500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
617,60,7861,5,2002,783.0,183200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
618,45,7227,6,1954,832.0,105500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,20,11694,5,2007,1822.0,314813.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
620,60,12244,5,2003,1482.0,305000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
621,30,8248,3,1914,864.0,67000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
622,60,10800,7,1974,1522.0,240000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
623,20,7064,6,1977,980.0,135000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
624,160,2117,5,2000,756.0,168500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
625,60,10400,5,1972,732.0,165150.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
626,20,10000,6,1962,1116.0,160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,20,12342,5,1960,978.0,139900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
628,80,9600,6,1955,1156.0,153000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
629,60,11606,5,1969,1040.0,135000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
630,80,9020,5,1964,1248.0,168500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,70,9000,6,1880,636.0,124000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,120,4590,5,2006,1554.0,209500.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
633,20,11900,5,1977,1386.0,82500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
634,20,9250,7,1954,1056.0,139400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,90,6979,5,1980,1056.0,144000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
636,190,10896,7,1914,1440.0,200000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
637,30,6120,3,1936,264.0,60000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
638,190,6000,4,1954,811.0,93000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
639,30,8777,7,1910,796.0,85000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
640,120,3982,5,2006,1520.0,264561.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
641,120,12677,5,2003,1518.0,274000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
642,60,7050,5,2001,1057.0,226000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
643,80,13860,7,1972,1952.0,345000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
644,60,10793,5,1969,780.0,152000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
645,20,9187,5,2009,1766.0,370878.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
646,20,10530,5,1971,981.0,143250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,20,7200,5,1950,0.0,98300.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
648,20,10452,5,1953,1094.0,155000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
649,60,7700,5,1966,756.0,155000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
650,180,1936,6,1970,630.0,84500.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
651,60,8125,6,2007,813.0,205950.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
652,70,9084,5,1940,755.0,108000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
653,60,8750,5,1996,880.0,191000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
654,50,10320,7,1906,756.0,135000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
655,20,10437,6,1995,2109.0,350000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
656,160,1680,5,1971,525.0,88000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
657,20,10007,7,1959,1053.0,145500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
658,70,7200,6,1931,776.0,149000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
659,50,17503,5,1948,912.0,97500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
660,20,9937,7,1964,1486.0,167000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,60,12384,7,1976,793.0,197900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,60,46589,7,1994,1629.0,402000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,20,13560,3,1968,1392.0,110000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,85,10012,5,1972,1138.0,137500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
665,20,20896,5,2005,2077.0,423000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,60,11194,5,2000,1406.0,230500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,60,18450,5,1965,1021.0,129000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
668,20,8125,5,1994,1408.0,193500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
669,20,14175,6,1956,1188.0,168000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,30,11600,5,1922,700.0,137500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
671,60,8633,5,2005,738.0,173500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
672,70,6629,6,1925,672.0,103600.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
673,20,11250,6,1977,1208.0,165000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
674,20,14442,7,1957,1477.0,257500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
675,20,9200,6,1965,1136.0,140000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
676,160,2289,6,1978,855.0,148500.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
677,70,9600,2,1900,1095.0,87000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
678,30,9022,8,1924,768.0,109500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
679,20,11844,5,2008,2046.0,372500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
680,20,9945,5,1961,988.0,128500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
681,120,8012,5,1980,923.0,143000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
682,50,4500,5,1932,793.0,159434.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
683,120,2887,5,1996,1291.0,173000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
684,20,11248,5,2002,1626.0,285000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,60,16770,5,1998,1195.0,221000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,160,5062,5,1984,1190.0,207500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
687,60,10207,6,2007,874.0,227875.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
688,160,5105,5,2004,551.0,148800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
689,20,8089,6,2007,1419.0,392000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
690,120,7577,5,2005,1362.0,194700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
691,120,4426,5,2004,848.0,141000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
692,60,21535,6,1994,2444.0,755000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,60,26178,5,1989,1210.0,335000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
694,30,5400,6,1921,1073.0,108480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,50,6120,6,1936,927.0,141500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,20,13811,6,1987,1112.0,176000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
697,30,6000,7,1921,616.0,89000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
698,20,6420,7,1952,980.0,123500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
699,20,8450,8,1965,894.0,138500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
700,120,4282,5,2004,1391.0,196000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
701,20,14331,5,2002,1800.0,312500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
702,20,9600,5,1969,1164.0,140000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
703,60,12438,5,2006,1234.0,361919.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
704,190,7630,9,1900,360.0,140000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
705,20,8400,5,2004,1473.0,213000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
706,190,5600,5,1930,0.0,55000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
707,20,115149,5,1971,1643.0,302000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,120,6240,5,2006,1324.0,254000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
709,60,9018,5,2007,728.0,179540.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
710,20,7162,7,1966,876.0,109900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
711,30,4130,6,1935,270.0,52000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
712,50,8712,7,1900,859.0,102776.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
713,120,4671,5,1988,1228.0,189000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
714,190,9873,5,1970,960.0,129000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
715,60,13517,8,1976,725.0,130500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,20,10140,5,1974,1064.0,165000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
717,70,10800,8,1890,718.0,159500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
718,20,10000,6,1973,1176.0,157000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
719,60,10542,5,1993,1311.0,341000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
720,20,9920,6,1969,971.0,128500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
721,120,6563,5,1985,1742.0,275000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,120,4426,5,2004,848.0,143000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
723,20,8120,7,1970,864.0,124500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
724,50,8172,6,1954,941.0,135000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
725,20,13286,5,2007,1698.0,320000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
726,20,6960,6,1970,864.0,120500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
727,20,21695,9,1988,880.0,222000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,20,7314,5,2007,1232.0,194500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
729,90,11475,5,1958,1584.0,110000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
730,30,6240,5,1925,780.0,103000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
731,120,5389,5,1995,1595.0,236500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
