Id,MSSubClass,LotArea,OverallCond,YearBuilt,TotalBsmtSF,SalePrice,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE
732,80,9590,5,2003,868.0,187500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,60,11404,5,1998,1153.0,222500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
734,20,10000,6,1961,864.0,131400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,20,8978,5,1968,948.0,108000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,75,10800,7,1914,880.0,163000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
737,90,8544,4,1950,0.0,93500.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
738,60,10463,5,2005,893.0,239900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,90,10800,5,1987,1200.0,179000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
740,60,9313,5,2004,864.0,190000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
741,70,9600,7,1910,264.0,132000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
742,20,6768,8,1961,912.0,142000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
743,20,8450,5,2000,1349.0,179000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
744,80,12886,6,1963,520.0,175000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
745,120,5395,5,1993,1337.0,180000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
746,60,8963,9,1976,1142.0,299800.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
747,60,8795,5,2000,952.0,236000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
748,70,11700,7,1880,1240.0,265979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,20,10593,5,1996,1720.0,260400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
750,50,8405,3,1945,0.0,98000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
751,50,8800,7,1910,576.0,96500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,60,7750,5,2003,660.0,162000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
753,20,9236,5,1997,1479.0,217000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
754,60,10240,5,2005,1030.0,275500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
755,20,7930,8,1969,1026.0,156000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
756,160,3230,5,1999,729.0,172500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
757,60,10769,5,2007,866.0,212000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
758,60,11616,5,1978,672.0,158900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,160,2280,5,1999,744.0,179400.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
760,60,12257,5,1995,1318.0,290000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
761,20,9100,6,1959,864.0,127500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
762,30,6911,5,1924,1145.0,100000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
763,60,8640,5,2009,756.0,215200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
764,60,9430,5,1999,1252.0,337000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
765,120,9549,5,1995,1494.0,270000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
766,20,14587,5,2008,1498.0,264132.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
767,60,10421,5,1988,980.0,196500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
768,50,12508,7,1940,983.0,160000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
769,20,9100,5,2004,1860.0,216837.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
770,60,53504,5,2003,1650.0,538000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,85,7252,5,1982,858.0,134900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,20,8877,5,1951,836.0,102000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
773,80,7819,5,1976,1029.0,107000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
774,20,10150,5,1958,912.0,114500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
775,20,14226,5,2006,1935.0,395000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,120,4500,5,1998,1204.0,162000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
777,20,11210,5,2005,1614.0,221500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
778,20,13350,5,1974,864.0,142500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
779,90,8400,5,1977,0.0,144000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
780,90,10530,5,1977,975.0,135000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
781,20,7875,5,1995,1237.0,176000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
782,60,7153,5,1992,761.0,175900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
783,20,16285,5,2001,1413.0,187100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
784,85,9101,6,1978,1097.0,165500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,75,6300,6,1914,742.0,128000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
786,20,9790,5,1967,1372.0,161500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
787,50,10800,6,1915,686.0,139000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
788,60,10142,5,2004,956.0,233000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
789,20,6000,7,1954,901.0,107900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,60,12205,8,1966,832.0,187500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
791,120,3182,5,2005,1145.0,160200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
792,80,11333,5,1976,1029.0,146800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793,60,9920,5,1996,1117.0,269790.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,20,9158,5,2007,1496.0,225000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
795,60,10832,5,1994,712.0,194500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,60,8400,6,1980,650.0,171000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
797,20,8197,5,1977,660.0,143500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
798,20,7677,5,1953,773.0,110000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
799,60,13518,5,2008,1926.0,485000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
800,50,7200,7,1937,731.0,175000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,60,12798,5,1997,616.0,200000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
802,30,4800,7,1916,1196.0,109900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
803,60,8199,5,2005,728.0,189000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
804,60,13891,5,2008,1734.0,582933.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
805,20,9000,5,1954,936.0,118000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
806,20,12274,5,2008,1417.0,227680.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
807,80,9750,5,1967,980.0,135500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
808,70,21384,6,1923,1324.0,223500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
809,80,13400,5,1966,1024.0,159950.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
810,75,8100,5,1898,849.0,106000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,20,10140,6,1974,1040.0,181000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
812,120,4438,5,2004,848.0,144500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
813,20,8712,5,1952,540.0,55993.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
814,20,9750,6,1958,1442.0,157900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
815,50,8248,7,1918,686.0,116000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
816,20,12137,5,1998,1649.0,224900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,20,11425,6,1954,1008.0,137000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,20,13265,5,2002,1568.0,271000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,80,8816,7,1971,1010.0,155000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
820,120,6371,5,2009,1358.0,224000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
821,60,7226,5,2003,798.0,183000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,20,6000,4,1953,936.0,93000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
823,60,12394,5,2003,847.0,225000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,50,9900,7,1940,778.0,139500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
825,20,11216,5,2006,1489.0,232600.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
826,20,14803,5,2007,2078.0,385000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
827,45,6130,6,1924,784.0,109500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
828,20,8529,5,2001,1454.0,189000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
829,60,28698,5,1967,1013.0,185000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830,160,2544,5,2005,600.0,147400.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
831,20,11900,5,1957,1392.0,166000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,160,3180,5,2005,600.0,151000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
833,60,9548,6,2003,941.0,237000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,20,10004,6,1964,1516.0,167000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
835,20,7875,6,1961,1144.0,139950.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
836,20,9600,7,1950,1067.0,128000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
837,30,8100,6,1948,1559.0,153500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
838,160,1680,5,1973,483.0,100000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
839,20,9525,6,1995,1099.0,144000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
840,50,11767,6,1946,768.0,130500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
841,70,12155,8,1925,672.0,140000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
842,70,10440,8,1904,650.0,157500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
843,80,9020,7,1966,1127.0,174900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
844,90,8000,4,1961,1800.0,141000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
845,50,12665,8,1915,876.0,153900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
846,85,16647,5,1975,1390.0,171000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,60,9317,5,1993,740.0,213000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
848,20,15523,6,1972,864.0,133500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,50,45600,8,1908,907.0,240000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
850,80,9600,7,1976,528.0,187000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
851,120,4435,5,2003,848.0,131500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
852,120,3196,5,2003,1273.0,215000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
853,75,7128,5,1941,918.0,164000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
854,80,12095,6,1964,1127.0,158000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,20,17920,4,1955,1763.0,170000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
856,20,6897,8,1962,1040.0,127000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,80,10970,6,1978,940.0,147000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
858,60,8125,5,1994,702.0,174000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
859,20,10400,5,1976,1090.0,152000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
860,60,11029,7,1968,1054.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861,50,7642,8,1918,912.0,189950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,190,11625,4,1965,1039.0,131500.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
863,20,9672,5,1984,1040.0,152000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,20,7931,5,1959,1148.0,132500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
865,20,8640,5,2007,1372.0,250580.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
866,20,8750,6,1970,1002.0,148500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
867,20,10656,5,2006,1638.0,248900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
868,20,6970,5,1961,1040.0,129000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,60,14762,6,1948,0.0,169000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,60,9938,5,1993,1050.0,236000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
871,20,6600,5,1962,894.0,109500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
872,60,8750,5,1998,804.0,200500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
873,20,8892,7,1953,105.0,116000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,40,12144,7,1949,832.0,133000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
875,50,5720,6,1941,676.0,66500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
876,60,9000,5,2007,1184.0,303477.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
877,20,25286,5,1963,1064.0,132250.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
878,60,8834,5,2004,1462.0,350000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
879,85,11782,7,1961,1109.0,148000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
880,20,7000,8,1978,864.0,136500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,20,7024,5,2005,1090.0,157000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
882,50,13758,5,1990,1156.0,187500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,60,9636,5,1992,808.0,178000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,75,6204,5,1912,795.0,118500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
885,20,7150,5,1967,892.0,100000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
886,120,5119,5,1999,1698.0,328900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
887,90,8393,5,1959,1626.0,145000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
888,50,16466,7,1955,816.0,135500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
889,20,15865,6,1970,2217.0,268000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
890,20,12160,4,1953,1505.0,149500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
891,50,8064,7,1949,672.0,122900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,60,11184,5,1978,918.0,172500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
893,20,8414,8,1963,1059.0,154500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
894,20,13284,5,1954,1383.0,165000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
895,90,7018,5,1979,0.0,118858.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
896,60,7056,5,1963,780.0,140000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
897,30,8765,6,1936,951.0,106500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
898,90,7018,5,1979,0.0,142953.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
899,20,12919,5,2009,2330.0,611657.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
900,20,6993,7,1961,912.0,135000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
901,20,7340,6,1971,858.0,110000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
902,20,8712,7,1957,992.0,153000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
903,60,7875,5,2003,783.0,180000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
904,20,14859,5,2006,1670.0,240000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905,20,6173,6,1967,876.0,125500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
906,20,9920,5,1954,1056.0,128000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
907,20,13501,5,2006,1623.0,255000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908,50,11500,7,1936,1017.0,250000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
909,20,8885,5,1983,864.0,131000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
910,60,12589,5,2005,742.0,174000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
911,90,11600,5,1960,1105.0,154300.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
912,20,9286,7,1977,1268.0,143500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,30,6120,7,1925,768.0,88000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
914,90,6270,6,1949,1001.0,145000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
915,160,3000,5,2009,612.0,173733.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
916,160,2001,5,1970,546.0,75000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
917,20,9000,3,1949,480.0,35311.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
918,20,17140,6,1956,1134.0,135000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
919,60,13125,5,1991,1104.0,238000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920,20,11029,8,1958,1184.0,176500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,60,8462,5,1994,928.0,201000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
922,90,8777,7,1900,1272.0,145900.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
923,20,10237,5,2005,1316.0,169990.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
924,120,8012,5,1993,1604.0,193000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
925,20,10240,6,1980,1686.0,207500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
926,20,15611,6,1977,1126.0,175000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,60,11999,5,2003,1181.0,285000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
928,60,9900,5,1968,832.0,176000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
929,20,11838,5,2001,1753.0,236500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
930,60,13006,5,1997,964.0,222000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,20,8925,5,2007,1466.0,201000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
932,20,9100,6,1965,925.0,117500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
933,20,11670,5,2006,1905.0,320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,20,8487,5,2004,1500.0,190000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
935,20,27650,7,1960,585.0,242000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
936,30,5825,5,1926,600.0,79900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
937,20,10083,5,2003,1176.0,184900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
938,60,9675,5,2005,1113.0,253000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
939,60,8760,5,2006,1391.0,239799.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
940,70,24090,7,1940,1032.0,244400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
941,90,12640,5,1976,1728.0,150900.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
942,60,8755,5,1999,992.0,214000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
943,90,7711,3,1977,1440.0,150000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
944,90,25000,4,1967,1632.0,143000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
945,20,14375,6,1958,819.0,137500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946,50,8820,6,1890,1088.0,124900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947,80,8163,6,1959,1144.0,143000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
948,20,14536,5,2002,1616.0,270000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
949,60,14006,5,2002,936.0,192500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
950,20,9360,7,1972,1161.0,197500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
951,20,7200,8,1950,864.0,129000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
952,20,7800,5,1965,828.0,119900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,85,7200,8,1972,768.0,133900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
954,60,11075,4,1969,784.0,172000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
955,90,9400,5,1975,945.0,127500.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
956,90,7136,6,1946,979.0,145000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
957,160,1300,6,1980,561.0,124000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
958,20,7420,5,1962,1057.0,132000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
959,20,8450,5,2003,1337.0,185000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
960,160,2572,5,1999,696.0,155000.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
961,20,7207,7,1958,858.0,116500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
962,60,12227,7,1977,1330.0,272000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,160,2308,6,1976,804.0,155000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
964,20,11923,5,2007,1800.0,239000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,60,11316,5,2002,817.0,214900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,60,10237,5,2005,783.0,178900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
967,50,9600,7,1940,728.0,160000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
968,20,7390,7,1955,1098.0,135000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
969,50,5925,6,1910,600.0,37900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
970,190,10382,5,1958,588.0,140000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
971,50,10800,4,1949,720.0,135000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
972,160,2268,5,2003,764.0,173000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
973,120,7892,5,1979,918.0,99500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
974,20,11639,5,2007,1428.0,182000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,70,11414,8,1910,728.0,167500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,160,2651,5,2000,673.0,165000.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
