Id,MSSubClass,LotArea,OverallCond,YearBuilt,TotalBsmtSF,SalePrice,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE
977,30,5900,7,1923,440.0,85500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
978,120,4274,5,2006,1241.0,199900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
979,20,9450,5,1954,894.0,110000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
980,20,8816,6,1963,1121.0,139000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,85,12122,9,1961,944.0,178400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,60,12203,5,1998,1225.0,336000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,20,3182,5,2007,1266.0,159895.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
984,60,11250,5,2002,1128.0,255900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,90,10125,5,1977,0.0,126000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
986,190,10880,5,1950,1164.0,125000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
987,50,5310,8,1910,485.0,117000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,20,10159,5,2009,1930.0,395192.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
989,60,12046,6,1976,848.0,195000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
990,60,8125,5,2006,770.0,197000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
991,60,9452,5,1997,1396.0,348000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
992,70,17671,9,1882,916.0,168000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,60,9760,8,1964,822.0,187000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
994,60,8846,5,2005,750.0,173900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
995,20,12456,5,2006,1700.0,337500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
996,50,4712,7,1946,747.0,121600.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
997,20,10659,6,1961,1050.0,136500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
998,20,11717,6,1970,1442.0,185000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
999,30,9786,4,1922,1007.0,91000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1000,20,6762,5,2006,1187.0,206000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1001,20,10206,3,1952,0.0,82000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,30,5400,6,1920,691.0,86000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003,20,11957,5,2006,1574.0,232000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1004,90,11500,6,1976,1680.0,136905.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1005,120,3182,5,2005,1346.0,181000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1006,80,8385,8,1977,985.0,149900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1007,20,12155,3,1970,1657.0,163500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1008,160,2217,4,1970,546.0,88000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1009,20,12118,5,2004,1710.0,240000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010,50,6000,5,1926,1008.0,102000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1011,50,21286,5,1948,720.0,135000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1012,90,9825,5,1965,0.0,100000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1013,70,10592,7,1923,602.0,165000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1014,30,7200,4,1910,1022.0,85000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1015,20,11664,5,1948,1082.0,119200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1016,60,8400,6,2001,810.0,227000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1017,20,11883,5,1996,1504.0,203000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1018,120,5814,5,1984,1220.0,187500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1019,80,10784,5,1991,384.0,160000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1020,120,3013,5,2005,1362.0,213490.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1021,20,7024,5,2005,1132.0,176000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1022,20,7406,5,2006,1199.0,194000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1023,50,9439,5,1930,912.0,87000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1024,120,3182,5,2005,1346.0,191000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1025,20,15498,6,1976,1565.0,287000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026,20,7700,5,1972,882.0,112500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1027,20,9300,5,1960,1268.0,167500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1028,20,9520,5,2007,1638.0,293077.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1029,50,9492,5,1941,768.0,105000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1030,160,1680,7,1972,672.0,118000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1031,190,7082,8,1916,686.0,160000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1032,75,15863,3,1920,824.0,197000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,60,14541,7,1993,1338.0,310000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034,20,8125,5,2002,1654.0,230000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1035,30,6305,7,1938,920.0,119750.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1036,20,11500,3,1957,0.0,84000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1037,20,12898,5,2007,1620.0,315500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1038,60,9240,5,2001,1055.0,287000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1039,160,1533,6,1970,546.0,97000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1040,180,1477,4,1970,630.0,80000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1041,20,13125,4,1957,1134.0,155000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,60,9130,8,1966,800.0,173000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1043,120,5381,5,2005,1306.0,196000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1044,60,11839,5,1990,1475.0,262280.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1045,20,9600,5,1981,2524.0,278000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1046,20,13680,5,1955,0.0,139600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1047,60,16056,5,2005,1992.0,556581.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1048,20,9245,5,1994,990.0,145000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1049,20,21750,4,1960,0.0,115000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1050,20,11100,7,1946,0.0,84900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1051,20,8993,5,2007,1302.0,176485.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1052,20,11175,5,2007,1316.0,200141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053,60,9500,6,1964,816.0,165000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054,20,8562,6,1957,1216.0,144500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1055,60,11367,5,2002,1065.0,255000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056,20,11361,5,1976,1193.0,180000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1057,120,7052,5,2005,1364.0,185850.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1058,60,29959,6,1994,973.0,248000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1059,60,11308,5,2008,1104.0,335000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1060,50,11275,7,1932,854.0,220000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061,120,4920,5,2001,1338.0,213500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1062,30,18000,4,1935,894.0,81000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1063,190,13600,5,1900,662.0,90000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1064,30,6000,6,1925,1103.0,110500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1065,20,11000,6,1966,1154.0,154000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1066,60,14000,5,1996,1306.0,328000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1067,60,7837,7,1993,799.0,178000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1068,60,9760,6,1964,780.0,167900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1069,160,3964,4,1973,942.0,151400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1070,45,9600,7,1949,845.0,135000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1071,20,10152,5,1956,1048.0,135000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1072,60,11700,6,1968,727.0,154000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1073,50,7585,3,1948,810.0,91500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1074,60,7950,6,1977,690.0,159500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075,20,8556,5,2006,1240.0,194000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1076,70,13125,6,1940,800.0,219500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1077,50,10800,8,1936,796.0,170000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1078,20,15870,5,1969,1096.0,138800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079,120,4435,5,2004,848.0,155900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1080,20,8775,5,1994,990.0,126000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1081,20,11040,7,1971,1258.0,145000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1082,20,7500,5,1963,1040.0,133000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1083,20,8749,5,2002,1459.0,192000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1084,20,8800,6,1964,1251.0,160000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1085,60,13031,5,1995,691.0,187500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086,85,9069,6,1992,936.0,147000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1087,160,1974,5,1973,546.0,83500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1088,60,10574,5,2005,1082.0,252000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1089,160,2522,5,2004,970.0,137500.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1090,120,3316,5,2005,1247.0,197000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1091,90,8544,4,1950,0.0,92900.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1092,160,2160,5,1999,600.0,160000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1093,50,8400,5,1925,1181.0,136500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1094,20,9230,8,1965,864.0,146000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095,20,5868,7,1956,936.0,129000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1096,20,9317,5,2006,1314.0,176432.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1097,70,6882,7,1914,684.0,127000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1098,120,3696,5,1986,1074.0,170000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1099,50,6000,6,1936,672.0,128000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1100,20,11880,5,1978,1271.0,157000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1101,30,8400,5,1920,290.0,60000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1102,20,9758,5,1971,950.0,119500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1103,20,7000,7,1960,1010.0,135000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1104,20,8910,6,1959,655.0,159500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1105,160,2016,5,1970,630.0,106000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1106,60,12256,5,1994,1463.0,325000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1107,20,10357,5,1990,910.0,179900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108,60,23257,5,2006,868.0,274725.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109,60,8063,5,2000,924.0,181000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1110,20,11362,5,2004,1836.0,280000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1111,60,8000,5,1995,773.0,188000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1112,60,10480,6,1976,803.0,205000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1113,20,7100,7,1957,816.0,129900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114,20,8923,7,1953,1008.0,134500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1115,20,5400,7,1954,833.0,117000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1116,20,12085,5,2007,1734.0,318000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1117,80,7750,5,2002,408.0,184100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1118,20,9764,7,1967,894.0,130000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1119,80,13825,6,1958,533.0,140000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1120,20,7560,5,1959,1040.0,133700.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1121,30,8263,5,1920,1012.0,118400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1122,20,10084,5,2005,1552.0,212900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1123,20,8926,3,1956,672.0,112000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124,20,9405,9,1947,698.0,118000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1125,80,9125,5,1992,384.0,163900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1126,20,10434,5,1955,1005.0,115000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1127,120,3684,5,2007,1373.0,174000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1128,20,14572,5,2004,1530.0,259000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1129,60,11796,5,2004,847.0,215000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1130,90,7200,5,1980,936.0,140000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1131,50,7804,3,1928,1122.0,135000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1132,20,10712,5,1991,974.0,93500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1133,70,9900,4,1880,1008.0,117500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1134,60,9828,5,1995,1128.0,239500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1135,60,8773,5,1997,916.0,169000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1136,30,6180,5,1926,960.0,102000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1137,50,9600,5,1950,1032.0,119000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1138,50,6342,8,1875,780.0,94000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1139,20,9819,5,1977,1567.0,196000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1140,30,8731,5,1920,915.0,144000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1141,20,7350,7,1951,952.0,139000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1142,60,10304,7,1976,780.0,197500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1143,60,9965,5,2006,1466.0,424870.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1144,20,9000,3,1959,1006.0,80000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1145,190,12180,4,1941,672.0,80000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1146,50,6240,6,1928,1042.0,149000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1147,20,11200,5,1985,1298.0,180000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1148,70,12000,7,1941,704.0,174500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1149,50,5700,7,1926,572.0,116900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1150,70,9000,9,1920,650.0,143000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1151,20,8280,5,1950,932.0,124000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1152,20,17755,4,1959,1466.0,149900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1153,20,14115,7,1956,1073.0,230000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1154,30,5890,8,1930,816.0,120500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155,60,13700,6,1965,864.0,201800.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1156,20,10768,8,1976,1437.0,218000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1157,80,9350,8,1965,1219.0,179900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1158,120,5001,5,2007,1314.0,230000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1159,20,11932,5,2007,1580.0,235128.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1160,60,9120,6,1974,901.0,185000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1161,160,2280,5,1978,855.0,146000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1162,20,14778,7,1954,1296.0,224000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163,20,8724,5,1968,894.0,129000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1164,90,12900,4,1969,1198.0,108959.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1165,80,16157,7,1978,1360.0,194000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1166,20,9541,5,2009,1502.0,233170.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1167,20,10475,5,2008,1694.0,245350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168,60,10852,5,2000,959.0,173000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1169,70,13728,7,1935,1127.0,235000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170,60,35760,5,1995,1930.0,625000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171,80,9880,6,1977,1096.0,171000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1172,20,9120,6,1958,1261.0,163000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1173,160,4017,5,2006,625.0,171900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1174,50,18030,6,1946,1598.0,200500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1175,70,16560,8,1932,952.0,239000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1176,50,10678,5,1992,1683.0,285000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1177,20,6951,5,1984,876.0,119500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178,50,3950,8,1926,818.0,115000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1179,50,7681,6,1921,731.0,154900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1180,20,8335,5,1954,0.0,93000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181,60,11170,5,1990,1216.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182,120,5587,5,2008,1600.0,392500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1183,60,15623,5,1996,2396.0,745000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1184,30,10800,6,1920,1120.0,120000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1185,20,35133,4,1963,1572.0,186700.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1186,50,9738,7,1924,784.0,104900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1187,190,10615,5,1900,978.0,95000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1188,20,12461,5,1994,1624.0,262000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1189,60,8935,5,2002,831.0,195000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1190,60,7500,5,1999,994.0,189000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1191,190,32463,4,1961,1249.0,168000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1192,160,2645,5,1999,776.0,174000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1193,50,9600,8,1925,702.0,125000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1194,120,4500,5,1999,1224.0,165000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1195,60,9364,7,1969,663.0,158000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1196,60,8029,5,2005,728.0,176000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1197,60,14054,5,2006,879.0,219210.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1198,75,8850,6,1916,815.0,144000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1199,20,9100,5,2001,1212.0,178000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1200,20,11235,5,1963,1051.0,148000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1201,20,9353,5,1970,864.0,116050.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1202,60,10400,5,1998,866.0,197900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1203,50,6000,8,1925,884.0,117000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1204,20,9750,5,2000,1630.0,213000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1205,20,10140,6,1975,1056.0,153500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1206,20,14684,7,1990,2158.0,271900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1207,20,8900,4,1966,1056.0,107000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1208,20,9135,5,2003,1682.0,200000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1209,20,7763,7,1962,931.0,140000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1210,20,10182,5,2006,1660.0,290000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211,60,11218,5,1992,1055.0,189000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1212,50,12134,7,1988,559.0,164000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1213,30,9340,6,1941,672.0,113000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1214,80,10246,9,1965,648.0,145000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1215,85,10205,5,1962,925.0,134500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1216,20,7094,5,1966,894.0,125000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1217,90,8930,5,1978,0.0,112000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1218,20,8640,5,2009,1300.0,229456.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
